product_id,product_name,category,subcategory,brand,supplier,unit_cost,selling_price,source_system
201746,Samsung Fitness Model 1747,Sports,Fitness,Samsung,Samsung Supplier,545.27,940.47,PRODUCT_SYSTEM
201747,HP Accessories Model 1748,Electronics,Accessories,HP,HP Supplier,948.09,1366.03,PRODUCT_SYSTEM
201748,Samsung Monitors Model 1749,Electronics,Monitors,Samsung,Samsung Supplier,928.5,1029.48,PRODUCT_SYSTEM
201749,Sony Women Model 1750,Clothing,Women,Sony,Sony Supplier,59.66,80.88,PRODUCT_SYSTEM
201750,Adidas Women Model 1751,Clothing,Women,Adidas,Adidas Supplier,197.23,237.07,PRODUCT_SYSTEM
201751,Sony Accessories Model 1752,Electronics,Accessories,Sony,Sony Supplier,617.56,935.55,PRODUCT_SYSTEM
201752,Dell Furniture Model 1753,Home,Furniture,Dell,Dell Supplier,596.47,1022.58,PRODUCT_SYSTEM
201753,Nike Women Model 1754,Clothing,Women,Nike,Nike Supplier,608.61,951.3,PRODUCT_SYSTEM
201754,Logitech Men Model 1755,Clothing,Men,Logitech,Logitech Supplier,331.37,596.08,PRODUCT_SYSTEM
201755,Adidas Furniture Model 1756,Home,Furniture,Adidas,Adidas Supplier,478.14,686.4,PRODUCT_SYSTEM
201756,Nike Fitness Model 1757,Sports,Fitness,Nike,Nike Supplier,549.47,609.1,PRODUCT_SYSTEM
201757,Nike Furniture Model 1758,Home,Furniture,Nike,Nike Supplier,1067.79,1785.96,PRODUCT_SYSTEM
201758,Generic Men Model 1759,Clothing,Men,Generic,Generic Supplier,981.24,1723.06,PRODUCT_SYSTEM
201759,Adidas Accessories Model 1760,Electronics,Accessories,Adidas,Adidas Supplier,997.24,1238.6,PRODUCT_SYSTEM
201760,Dell Men Model 1761,Clothing,Men,Dell,Dell Supplier,852.53,1280.95,PRODUCT_SYSTEM
201761,Generic Personal Care Model 1762,Beauty,Personal Care,Generic,Generic Supplier,304.77,421.47,PRODUCT_SYSTEM
201762,Apple Supplies Model 1763,Office,Supplies,Apple,Apple Supplier,110.41,136.38,PRODUCT_SYSTEM
201763,Nike Supplies Model 1764,Office,Supplies,Nike,Nike Supplier,633.92,1122.14,PRODUCT_SYSTEM
201764,Generic Furniture Model 1765,Home,Furniture,Generic,Generic Supplier,329.8,569.72,PRODUCT_SYSTEM
201765,Apple Men Model 1766,Clothing,Men,Apple,Apple Supplier,1110.04,1392.12,PRODUCT_SYSTEM
201766,Lenovo Laptops Model 1767,Electronics,Laptops,Lenovo,Lenovo Supplier,186.34,223.34,PRODUCT_SYSTEM
201767,Logitech Supplies Model 1768,Office,Supplies,Logitech,Logitech Supplier,478.76,630.17,PRODUCT_SYSTEM
201768,Adidas Kitchen Model 1769,Home,Kitchen,Adidas,Adidas Supplier,1025.48,1698.44,PRODUCT_SYSTEM
201769,Sony Men Model 1770,Clothing,Men,Sony,Sony Supplier,409.82,660.9,PRODUCT_SYSTEM
201770,Dell Kitchen Model 1771,Home,Kitchen,Dell,Dell Supplier,603.98,760.53,PRODUCT_SYSTEM
201771,Apple Women Model 1772,Clothing,Women,Apple,Apple Supplier,652.38,1093.13,PRODUCT_SYSTEM
201772,Apple Women Model 1773,Clothing,Women,Apple,Apple Supplier,705.43,871.29,PRODUCT_SYSTEM
201773,Nike Laptops Model 1774,Electronics,Laptops,Nike,Nike Supplier,720.1,935.83,PRODUCT_SYSTEM
201774,Dell Women Model 1775,Clothing,Women,Dell,Dell Supplier,573.6,773.64,PRODUCT_SYSTEM
201775,Samsung Supplies Model 1776,Office,Supplies,Samsung,Samsung Supplier,978.61,1648.42,PRODUCT_SYSTEM
201776,Generic Furniture Model 1777,Home,Furniture,Generic,Generic Supplier,1158.61,1782.51,PRODUCT_SYSTEM
201777,HP Supplies Model 1778,Office,Supplies,HP,HP Supplier,170.61,226.0,PRODUCT_SYSTEM
201778,Logitech Laptops Model 1779,Electronics,Laptops,Logitech,Logitech Supplier,65.69,98.74,PRODUCT_SYSTEM
201779,Logitech Men Model 1780,Clothing,Men,Logitech,Logitech Supplier,1161.3,1664.05,PRODUCT_SYSTEM
201780,Apple Fitness Model 1781,Sports,Fitness,Apple,Apple Supplier,796.26,1138.07,PRODUCT_SYSTEM
201781,Nike Women Model 1782,Clothing,Women,Nike,Nike Supplier,72.05,89.29,PRODUCT_SYSTEM
201782,Samsung Furniture Model 1783,Home,Furniture,Samsung,Samsung Supplier,1060.61,1251.04,PRODUCT_SYSTEM
201783,Adidas Supplies Model 1784,Office,Supplies,Adidas,Adidas Supplier,928.87,1430.99,PRODUCT_SYSTEM
201784,Apple Furniture Model 1785,Home,Furniture,Apple,Apple Supplier,240.54,410.59,PRODUCT_SYSTEM
201785,Adidas Accessories Model 1786,Electronics,Accessories,Adidas,Adidas Supplier,990.05,1452.74,PRODUCT_SYSTEM
201786,Nike Fitness Model 1787,Sports,Fitness,Nike,Nike Supplier,1173.49,1474.71,PRODUCT_SYSTEM
201787,Apple Fitness Model 1788,Sports,Fitness,Apple,Apple Supplier,353.92,559.0,PRODUCT_SYSTEM
201788,Adidas Women Model 1789,Clothing,Women,Adidas,Adidas Supplier,285.46,392.37,PRODUCT_SYSTEM
201789,Dell Women Model 1790,Clothing,Women,Dell,Dell Supplier,1119.36,1575.1,PRODUCT_SYSTEM
201790,Apple Supplies Model 1791,Office,Supplies,Apple,Apple Supplier,522.86,888.02,PRODUCT_SYSTEM
201791,Sony Personal Care Model 1792,Beauty,Personal Care,Sony,Sony Supplier,858.54,1223.68,PRODUCT_SYSTEM
201792,Adidas Monitors Model 1793,Electronics,Monitors,Adidas,Adidas Supplier,964.89,1410.62,PRODUCT_SYSTEM
201793,Generic Fitness Model 1794,Sports,Fitness,Generic,Generic Supplier,771.77,1035.54,PRODUCT_SYSTEM
201794,Dell Furniture Model 1795,Home,Furniture,Dell,Dell Supplier,704.57,1211.93,PRODUCT_SYSTEM
201795,Samsung Kitchen Model 1796,Home,Kitchen,Samsung,Samsung Supplier,680.09,961.4,PRODUCT_SYSTEM
201796,Apple Furniture Model 1797,Home,Furniture,Apple,Apple Supplier,538.85,740.24,PRODUCT_SYSTEM
201797,Lenovo Women Model 1798,Clothing,Women,Lenovo,Lenovo Supplier,889.23,1313.4,PRODUCT_SYSTEM
201798,Sony Fitness Model 1799,Sports,Fitness,Sony,Sony Supplier,469.65,541.78,PRODUCT_SYSTEM
201799,Adidas Men Model 1800,Clothing,Men,Adidas,Adidas Supplier,829.56,969.93,PRODUCT_SYSTEM
201800,Nike Men Model 1801,Clothing,Men,Nike,Nike Supplier,1020.43,1306.08,PRODUCT_SYSTEM
201801,Nike Monitors Model 1802,Electronics,Monitors,Nike,Nike Supplier,512.35,868.96,PRODUCT_SYSTEM
201802,Adidas Supplies Model 1803,Office,Supplies,Adidas,Adidas Supplier,1070.82,1592.15,PRODUCT_SYSTEM
201803,Logitech Accessories Model 1804,Electronics,Accessories,Logitech,Logitech Supplier,1070.58,1226.41,PRODUCT_SYSTEM
201804,Nike Accessories Model 1805,Electronics,Accessories,Nike,Nike Supplier,46.08,70.84,PRODUCT_SYSTEM
201805,Dell Kitchen Model 1806,Home,Kitchen,Dell,Dell Supplier,628.53,1026.37,PRODUCT_SYSTEM
201806,Lenovo Supplies Model 1807,Office,Supplies,Lenovo,Lenovo Supplier,1016.89,1287.67,PRODUCT_SYSTEM
201807,Adidas Furniture Model 1808,Home,Furniture,Adidas,Adidas Supplier,1010.77,1588.7,PRODUCT_SYSTEM
201808,Lenovo Monitors Model 1809,Electronics,Monitors,Lenovo,Lenovo Supplier,601.02,905.5,PRODUCT_SYSTEM
201809,Logitech Laptops Model 1810,Electronics,Laptops,Logitech,Logitech Supplier,545.49,951.7,PRODUCT_SYSTEM
201810,Nike Kitchen Model 1811,Home,Kitchen,Nike,Nike Supplier,1042.27,1685.68,PRODUCT_SYSTEM
201811,Sony Personal Care Model 1812,Beauty,Personal Care,Sony,Sony Supplier,147.33,225.12,PRODUCT_SYSTEM
201812,Dell Supplies Model 1813,Office,Supplies,Dell,Dell Supplier,238.74,344.24,PRODUCT_SYSTEM
201813,HP Supplies Model 1814,Office,Supplies,HP,HP Supplier,180.85,274.82,PRODUCT_SYSTEM
201814,Logitech Laptops Model 1815,Electronics,Laptops,Logitech,Logitech Supplier,424.1,724.19,PRODUCT_SYSTEM
201815,HP Laptops Model 1816,Electronics,Laptops,HP,HP Supplier,1090.87,1693.7,PRODUCT_SYSTEM
201816,Adidas Laptops Model 1817,Electronics,Laptops,Adidas,Adidas Supplier,239.71,378.12,PRODUCT_SYSTEM
201817,Lenovo Accessories Model 1818,Electronics,Accessories,Lenovo,Lenovo Supplier,294.33,473.38,PRODUCT_SYSTEM
201818,Apple Furniture Model 1819,Home,Furniture,Apple,Apple Supplier,598.54,1016.96,PRODUCT_SYSTEM
201819,Nike Furniture Model 1820,Home,Furniture,Nike,Nike Supplier,84.2,130.46,PRODUCT_SYSTEM
201820,Samsung Kitchen Model 1821,Home,Kitchen,Samsung,Samsung Supplier,874.23,1130.21,PRODUCT_SYSTEM
201821,Dell Fitness Model 1822,Sports,Fitness,Dell,Dell Supplier,180.08,313.32,PRODUCT_SYSTEM
201822,Generic Men Model 1823,Clothing,Men,Generic,Generic Supplier,1054.29,1649.46,PRODUCT_SYSTEM
201823,Samsung Monitors Model 1824,Electronics,Monitors,Samsung,Samsung Supplier,230.64,379.91,PRODUCT_SYSTEM
201824,Lenovo Monitors Model 1825,Electronics,Monitors,Lenovo,Lenovo Supplier,1175.23,1972.26,PRODUCT_SYSTEM
201825,Adidas Laptops Model 1826,Electronics,Laptops,Adidas,Adidas Supplier,857.03,1303.04,PRODUCT_SYSTEM
201826,Lenovo Supplies Model 1827,Office,Supplies,Lenovo,Lenovo Supplier,292.46,460.06,PRODUCT_SYSTEM
201827,Sony Monitors Model 1828,Electronics,Monitors,Sony,Sony Supplier,1086.56,1848.44,PRODUCT_SYSTEM
201828,HP Monitors Model 1829,Electronics,Monitors,HP,HP Supplier,255.77,290.28,PRODUCT_SYSTEM
201829,Apple Women Model 1830,Clothing,Women,Apple,Apple Supplier,970.82,1105.49,PRODUCT_SYSTEM
201830,Lenovo Men Model 1831,Clothing,Men,Lenovo,Lenovo Supplier,91.16,157.2,PRODUCT_SYSTEM
201831,Dell Women Model 1832,Clothing,Women,Dell,Dell Supplier,206.63,327.23,PRODUCT_SYSTEM
201832,Generic Women Model 1833,Clothing,Women,Generic,Generic Supplier,303.62,362.05,PRODUCT_SYSTEM
201833,HP Kitchen Model 1834,Home,Kitchen,HP,HP Supplier,311.61,487.07,PRODUCT_SYSTEM
201834,Dell Furniture Model 1835,Home,Furniture,Dell,Dell Supplier,898.6,1416.44,PRODUCT_SYSTEM
201835,Dell Women Model 1836,Clothing,Women,Dell,Dell Supplier,1111.29,1360.65,PRODUCT_SYSTEM
201836,Sony Monitors Model 1837,Electronics,Monitors,Sony,Sony Supplier,1144.22,1639.19,PRODUCT_SYSTEM
201837,Lenovo Supplies Model 1838,Office,Supplies,Lenovo,Lenovo Supplier,409.62,688.96,PRODUCT_SYSTEM
201838,Lenovo Men Model 1839,Clothing,Men,Lenovo,Lenovo Supplier,185.29,293.19,PRODUCT_SYSTEM
201839,Lenovo Monitors Model 1840,Electronics,Monitors,Lenovo,Lenovo Supplier,266.2,351.16,PRODUCT_SYSTEM
201840,Dell Accessories Model 1841,Electronics,Accessories,Dell,Dell Supplier,344.15,398.42,PRODUCT_SYSTEM
201841,Lenovo Laptops Model 1842,Electronics,Laptops,Lenovo,Lenovo Supplier,783.06,928.25,PRODUCT_SYSTEM
201842,Dell Kitchen Model 1843,Home,Kitchen,Dell,Dell Supplier,1177.41,1911.31,PRODUCT_SYSTEM
201843,Sony Fitness Model 1844,Sports,Fitness,Sony,Sony Supplier,389.33,687.16,PRODUCT_SYSTEM
201844,Apple Accessories Model 1845,Electronics,Accessories,Apple,Apple Supplier,34.65,52.01,PRODUCT_SYSTEM
201845,Samsung Monitors Model 1846,Electronics,Monitors,Samsung,Samsung Supplier,945.03,1207.26,PRODUCT_SYSTEM
201846,Lenovo Monitors Model 1847,Electronics,Monitors,Lenovo,Lenovo Supplier,120.71,183.18,PRODUCT_SYSTEM
201847,HP Fitness Model 1848,Sports,Fitness,HP,HP Supplier,300.68,428.56,PRODUCT_SYSTEM
201848,Samsung Personal Care Model 1849,Beauty,Personal Care,Samsung,Samsung Supplier,265.26,386.78,PRODUCT_SYSTEM
201849,Generic Men Model 1850,Clothing,Men,Generic,Generic Supplier,972.84,1629.9,PRODUCT_SYSTEM
201850,Logitech Accessories Model 1851,Electronics,Accessories,Logitech,Logitech Supplier,207.57,335.2,PRODUCT_SYSTEM
201851,Lenovo Furniture Model 1852,Home,Furniture,Lenovo,Lenovo Supplier,1169.87,1646.73,PRODUCT_SYSTEM
201852,Generic Laptops Model 1853,Electronics,Laptops,Generic,Generic Supplier,663.76,1111.04,PRODUCT_SYSTEM
201853,Sony Furniture Model 1854,Home,Furniture,Sony,Sony Supplier,1183.22,1594.81,PRODUCT_SYSTEM
201854,Nike Monitors Model 1855,Electronics,Monitors,Nike,Nike Supplier,76.71,94.7,PRODUCT_SYSTEM
201855,Adidas Supplies Model 1856,Office,Supplies,Adidas,Adidas Supplier,642.57,747.87,PRODUCT_SYSTEM
201856,Dell Accessories Model 1857,Electronics,Accessories,Dell,Dell Supplier,451.21,787.47,PRODUCT_SYSTEM
201857,Samsung Supplies Model 1858,Office,Supplies,Samsung,Samsung Supplier,320.59,481.96,PRODUCT_SYSTEM
201858,Apple Furniture Model 1859,Home,Furniture,Apple,Apple Supplier,1050.77,1527.38,PRODUCT_SYSTEM
201859,Logitech Monitors Model 1860,Electronics,Monitors,Logitech,Logitech Supplier,20.69,24.24,PRODUCT_SYSTEM
201860,Adidas Monitors Model 1861,Electronics,Monitors,Adidas,Adidas Supplier,629.72,704.47,PRODUCT_SYSTEM
201861,Dell Monitors Model 1862,Electronics,Monitors,Dell,Dell Supplier,844.95,1036.71,PRODUCT_SYSTEM
201862,Samsung Monitors Model 1863,Electronics,Monitors,Samsung,Samsung Supplier,465.09,527.85,PRODUCT_SYSTEM
201863,Lenovo Laptops Model 1864,Electronics,Laptops,Lenovo,Lenovo Supplier,829.29,940.39,PRODUCT_SYSTEM
201864,Generic Accessories Model 1865,Electronics,Accessories,Generic,Generic Supplier,934.12,1282.47,PRODUCT_SYSTEM
201865,Lenovo Kitchen Model 1866,Home,Kitchen,Lenovo,Lenovo Supplier,1032.85,1565.73,PRODUCT_SYSTEM
201866,Adidas Men Model 1867,Clothing,Men,Adidas,Adidas Supplier,35.16,45.67,PRODUCT_SYSTEM
201867,Dell Furniture Model 1868,Home,Furniture,Dell,Dell Supplier,525.74,664.01,PRODUCT_SYSTEM
201868,Logitech Personal Care Model 1869,Beauty,Personal Care,Logitech,Logitech Supplier,836.12,1097.62,PRODUCT_SYSTEM
201869,HP Furniture Model 1870,Home,Furniture,HP,HP Supplier,439.11,578.92,PRODUCT_SYSTEM
201870,Adidas Laptops Model 1871,Electronics,Laptops,Adidas,Adidas Supplier,413.24,541.27,PRODUCT_SYSTEM
201871,Dell Men Model 1872,Clothing,Men,Dell,Dell Supplier,591.79,695.38,PRODUCT_SYSTEM
201872,Lenovo Supplies Model 1873,Office,Supplies,Lenovo,Lenovo Supplier,353.69,531.48,PRODUCT_SYSTEM
201873,Sony Fitness Model 1874,Sports,Fitness,Sony,Sony Supplier,286.65,345.63,PRODUCT_SYSTEM
201874,Lenovo Kitchen Model 1875,Home,Kitchen,Lenovo,Lenovo Supplier,706.75,892.56,PRODUCT_SYSTEM
201875,Dell Women Model 1876,Clothing,Women,Dell,Dell Supplier,393.72,579.98,PRODUCT_SYSTEM
201876,Lenovo Personal Care Model 1877,Beauty,Personal Care,Lenovo,Lenovo Supplier,7.33,11.23,PRODUCT_SYSTEM
201877,Lenovo Accessories Model 1878,Electronics,Accessories,Lenovo,Lenovo Supplier,246.63,305.18,PRODUCT_SYSTEM
201878,Samsung Personal Care Model 1879,Beauty,Personal Care,Samsung,Samsung Supplier,519.66,578.71,PRODUCT_SYSTEM
201879,Adidas Kitchen Model 1880,Home,Kitchen,Adidas,Adidas Supplier,166.34,185.3,PRODUCT_SYSTEM
201880,Samsung Supplies Model 1881,Office,Supplies,Samsung,Samsung Supplier,88.99,145.68,PRODUCT_SYSTEM
201881,Dell Women Model 1882,Clothing,Women,Dell,Dell Supplier,65.62,102.44,PRODUCT_SYSTEM
201882,Nike Personal Care Model 1883,Beauty,Personal Care,Nike,Nike Supplier,289.93,360.67,PRODUCT_SYSTEM
201883,Sony Accessories Model 1884,Electronics,Accessories,Sony,Sony Supplier,948.03,1108.2,PRODUCT_SYSTEM
201884,HP Accessories Model 1885,Electronics,Accessories,HP,HP Supplier,670.69,1181.7,PRODUCT_SYSTEM
201885,Generic Personal Care Model 1886,Beauty,Personal Care,Generic,Generic Supplier,1188.67,1812.81,PRODUCT_SYSTEM
201886,Nike Fitness Model 1887,Sports,Fitness,Nike,Nike Supplier,1056.24,1334.85,PRODUCT_SYSTEM
201887,Logitech Laptops Model 1888,Electronics,Laptops,Logitech,Logitech Supplier,128.26,175.9,PRODUCT_SYSTEM
201888,Samsung Men Model 1889,Clothing,Men,Samsung,Samsung Supplier,1007.49,1180.32,PRODUCT_SYSTEM
201889,Adidas Women Model 1890,Clothing,Women,Adidas,Adidas Supplier,446.78,762.01,PRODUCT_SYSTEM
201890,Apple Kitchen Model 1891,Home,Kitchen,Apple,Apple Supplier,551.16,912.2,PRODUCT_SYSTEM
201891,Logitech Kitchen Model 1892,Home,Kitchen,Logitech,Logitech Supplier,104.1,116.0,PRODUCT_SYSTEM
201892,HP Women Model 1893,Clothing,Women,HP,HP Supplier,755.13,1200.88,PRODUCT_SYSTEM
201893,Lenovo Kitchen Model 1894,Home,Kitchen,Lenovo,Lenovo Supplier,744.32,1316.29,PRODUCT_SYSTEM
201894,Lenovo Women Model 1895,Clothing,Women,Lenovo,Lenovo Supplier,850.48,1137.77,PRODUCT_SYSTEM
201895,Generic Women Model 1896,Clothing,Women,Generic,Generic Supplier,571.13,665.46,PRODUCT_SYSTEM
201896,Sony Supplies Model 1897,Office,Supplies,Sony,Sony Supplier,1109.04,1910.47,PRODUCT_SYSTEM
201897,Nike Accessories Model 1898,Electronics,Accessories,Nike,Nike Supplier,52.28,92.65,PRODUCT_SYSTEM
201898,HP Supplies Model 1899,Office,Supplies,HP,HP Supplier,573.37,982.82,PRODUCT_SYSTEM
201899,Apple Accessories Model 1900,Electronics,Accessories,Apple,Apple Supplier,1064.55,1826.79,PRODUCT_SYSTEM
201900,Logitech Supplies Model 1901,Office,Supplies,Logitech,Logitech Supplier,500.94,743.5,PRODUCT_SYSTEM
201901,Generic Women Model 1902,Clothing,Women,Generic,Generic Supplier,67.37,101.28,PRODUCT_SYSTEM
201902,Logitech Kitchen Model 1903,Home,Kitchen,Logitech,Logitech Supplier,379.6,607.43,PRODUCT_SYSTEM
201903,Adidas Furniture Model 1904,Home,Furniture,Adidas,Adidas Supplier,215.61,252.62,PRODUCT_SYSTEM
201904,Nike Men Model 1905,Clothing,Men,Nike,Nike Supplier,498.63,791.44,PRODUCT_SYSTEM
201905,Generic Accessories Model 1906,Electronics,Accessories,Generic,Generic Supplier,326.29,507.85,PRODUCT_SYSTEM
201906,Dell Kitchen Model 1907,Home,Kitchen,Dell,Dell Supplier,1070.28,1454.69,PRODUCT_SYSTEM
201907,Generic Laptops Model 1908,Electronics,Laptops,Generic,Generic Supplier,133.69,212.81,PRODUCT_SYSTEM
201908,Nike Laptops Model 1909,Electronics,Laptops,Nike,Nike Supplier,236.07,323.41,PRODUCT_SYSTEM
201909,Apple Accessories Model 1910,Electronics,Accessories,Apple,Apple Supplier,1167.25,1618.51,PRODUCT_SYSTEM
201910,Nike Accessories Model 1911,Electronics,Accessories,Nike,Nike Supplier,154.38,273.28,PRODUCT_SYSTEM
201911,Nike Kitchen Model 1912,Home,Kitchen,Nike,Nike Supplier,1117.83,1875.48,PRODUCT_SYSTEM
201912,Lenovo Personal Care Model 1913,Beauty,Personal Care,Lenovo,Lenovo Supplier,567.34,768.9,PRODUCT_SYSTEM
201913,Dell Men Model 1914,Clothing,Men,Dell,Dell Supplier,520.95,657.97,PRODUCT_SYSTEM
201914,HP Accessories Model 1915,Electronics,Accessories,HP,HP Supplier,164.04,258.08,PRODUCT_SYSTEM
201915,HP Supplies Model 1916,Office,Supplies,HP,HP Supplier,831.54,1173.2,PRODUCT_SYSTEM
201916,Nike Supplies Model 1917,Office,Supplies,Nike,Nike Supplier,492.27,770.51,PRODUCT_SYSTEM
201917,Dell Monitors Model 1918,Electronics,Monitors,Dell,Dell Supplier,199.42,338.39,PRODUCT_SYSTEM
201918,Apple Laptops Model 1919,Electronics,Laptops,Apple,Apple Supplier,1044.81,1456.01,PRODUCT_SYSTEM
201919,HP Supplies Model 1920,Office,Supplies,HP,HP Supplier,418.4,531.65,PRODUCT_SYSTEM
201920,Apple Kitchen Model 1921,Home,Kitchen,Apple,Apple Supplier,581.2,932.01,PRODUCT_SYSTEM
201921,Generic Furniture Model 1922,Home,Furniture,Generic,Generic Supplier,248.73,353.46,PRODUCT_SYSTEM
201922,Apple Men Model 1923,Clothing,Men,Apple,Apple Supplier,573.11,993.1,PRODUCT_SYSTEM
201923,Logitech Personal Care Model 1924,Beauty,Personal Care,Logitech,Logitech Supplier,276.54,424.06,PRODUCT_SYSTEM
201924,Sony Accessories Model 1925,Electronics,Accessories,Sony,Sony Supplier,204.83,305.4,PRODUCT_SYSTEM
201925,Adidas Kitchen Model 1926,Home,Kitchen,Adidas,Adidas Supplier,1082.74,1289.16,PRODUCT_SYSTEM
201926,Adidas Accessories Model 1927,Electronics,Accessories,Adidas,Adidas Supplier,709.69,828.84,PRODUCT_SYSTEM
201927,Dell Men Model 1928,Clothing,Men,Dell,Dell Supplier,48.84,60.61,PRODUCT_SYSTEM
201928,Dell Women Model 1929,Clothing,Women,Dell,Dell Supplier,828.75,1464.72,PRODUCT_SYSTEM
201929,Lenovo Women Model 1930,Clothing,Women,Lenovo,Lenovo Supplier,628.98,950.72,PRODUCT_SYSTEM
201930,Adidas Furniture Model 1931,Home,Furniture,Adidas,Adidas Supplier,257.09,406.11,PRODUCT_SYSTEM
201931,Sony Supplies Model 1932,Office,Supplies,Sony,Sony Supplier,233.18,358.91,PRODUCT_SYSTEM
201932,Dell Men Model 1933,Clothing,Men,Dell,Dell Supplier,164.7,245.58,PRODUCT_SYSTEM
201933,Logitech Laptops Model 1934,Electronics,Laptops,Logitech,Logitech Supplier,910.71,1169.36,PRODUCT_SYSTEM
201934,HP Laptops Model 1935,Electronics,Laptops,HP,HP Supplier,665.44,978.78,PRODUCT_SYSTEM
201935,Sony Laptops Model 1936,Electronics,Laptops,Sony,Sony Supplier,1043.13,1684.38,PRODUCT_SYSTEM
201936,Generic Monitors Model 1937,Electronics,Monitors,Generic,Generic Supplier,242.22,285.76,PRODUCT_SYSTEM
201937,Logitech Men Model 1938,Clothing,Men,Logitech,Logitech Supplier,160.14,259.09,PRODUCT_SYSTEM
201938,Dell Supplies Model 1939,Office,Supplies,Dell,Dell Supplier,682.55,907.81,PRODUCT_SYSTEM
201939,Lenovo Personal Care Model 1940,Beauty,Personal Care,Lenovo,Lenovo Supplier,1156.84,1425.58,PRODUCT_SYSTEM
201940,Sony Furniture Model 1941,Home,Furniture,Sony,Sony Supplier,331.66,521.55,PRODUCT_SYSTEM
201941,Logitech Personal Care Model 1942,Beauty,Personal Care,Logitech,Logitech Supplier,1132.87,1684.66,PRODUCT_SYSTEM
201942,Adidas Personal Care Model 1943,Beauty,Personal Care,Adidas,Adidas Supplier,285.23,506.81,PRODUCT_SYSTEM
201943,Nike Furniture Model 1944,Home,Furniture,Nike,Nike Supplier,817.03,1177.06,PRODUCT_SYSTEM
201944,HP Furniture Model 1945,Home,Furniture,HP,HP Supplier,895.73,1022.29,PRODUCT_SYSTEM
201945,Samsung Women Model 1946,Clothing,Women,Samsung,Samsung Supplier,736.98,1239.51,PRODUCT_SYSTEM
201946,Adidas Personal Care Model 1947,Beauty,Personal Care,Adidas,Adidas Supplier,724.74,969.47,PRODUCT_SYSTEM
201947,Dell Women Model 1948,Clothing,Women,Dell,Dell Supplier,343.34,502.04,PRODUCT_SYSTEM
201948,HP Laptops Model 1949,Electronics,Laptops,HP,HP Supplier,1133.99,1512.74,PRODUCT_SYSTEM
201949,HP Supplies Model 1950,Office,Supplies,HP,HP Supplier,495.59,640.27,PRODUCT_SYSTEM
201950,Samsung Kitchen Model 1951,Home,Kitchen,Samsung,Samsung Supplier,1015.55,1741.68,PRODUCT_SYSTEM
201951,Logitech Men Model 1952,Clothing,Men,Logitech,Logitech Supplier,67.52,93.89,PRODUCT_SYSTEM
201952,Sony Fitness Model 1953,Sports,Fitness,Sony,Sony Supplier,558.54,723.04,PRODUCT_SYSTEM
201953,Nike Women Model 1954,Clothing,Women,Nike,Nike Supplier,76.58,128.98,PRODUCT_SYSTEM
201954,Apple Women Model 1955,Clothing,Women,Apple,Apple Supplier,1162.38,2032.81,PRODUCT_SYSTEM
201955,Generic Women Model 1956,Clothing,Women,Generic,Generic Supplier,134.96,161.77,PRODUCT_SYSTEM
201956,Sony Kitchen Model 1957,Home,Kitchen,Sony,Sony Supplier,534.29,667.94,PRODUCT_SYSTEM
201957,Nike Men Model 1958,Clothing,Men,Nike,Nike Supplier,927.66,1392.04,PRODUCT_SYSTEM
201958,Adidas Furniture Model 1959,Home,Furniture,Adidas,Adidas Supplier,27.63,35.31,PRODUCT_SYSTEM
201959,Apple Men Model 1960,Clothing,Men,Apple,Apple Supplier,140.6,237.34,PRODUCT_SYSTEM
201960,Nike Furniture Model 1961,Home,Furniture,Nike,Nike Supplier,518.67,574.5,PRODUCT_SYSTEM
201961,Generic Kitchen Model 1962,Home,Kitchen,Generic,Generic Supplier,134.62,232.54,PRODUCT_SYSTEM
201962,Generic Men Model 1963,Clothing,Men,Generic,Generic Supplier,680.24,758.43,PRODUCT_SYSTEM
